matrix_row,player_id,label,archetype,name,position,x,y
0,5213,3,Possession system elite,Gerard Piqué Bernabéu,Right Center Back,-0.5627235,-3.0272698
1,10609,3,Possession system elite,Jérémy Mathieu,Left Center Back,-0.51268286,-3.0629983
2,5216,4,Creative playmaker,Andrés Iniesta Luján,Left Center Midfield,0.6750565,-2.5479362
3,5503,3,Possession system elite,Lionel Andrés Messi Cuccittini,Right Wing,0.5614605,-3.2546465
4,11179,0,Shot-stopper,Iker Casillas Fernández,Goalkeeper,13.769799,6.3349624
5,5246,4,Creative playmaker,Luis Alberto Suárez Díaz,Center Forward,2.8108134,-0.6254018
6,5211,3,Possession system elite,Jordi Alba Ramos,Left Back,-0.16965893,-3.2240222
7,20016,3,Possession system elite,Kléper Laveran Lima Ferreira,Right Center Back,-1.2767363,-2.1143668
8,5201,3,Possession system elite,Sergio Ramos García,Left Center Back,-1.5902132,-1.4655676
9,5506,3,Possession system elite,Javier Alejandro Mascherano,Left Center Back,-0.9109189,-2.3376055
10,5574,5,Wide progressive,Toni Kroos,Center Defensive Midfield,1.1398842,0.046168633
11,5721,-1,Uncategorised,Daniel Carvajal Ramos,Right Back,0.40706605,-0.629649
12,4324,4,Creative playmaker,Daniel Alves da Silva,Right Back,0.64850616,-2.3378344
13,6399,4,Creative playmaker,Gareth Frank Bale,Right Wing,1.6357738,-1.834472
14,5463,4,Creative playmaker,Luka Modrić,Right Center Midfield,0.4686341,-2.2758796
15,4926,4,Creative playmaker,Francisco Román Alarcón Suárez,Left Center Midfield,1.6662656,-1.8193742
16,5470,4,Creative playmaker,Ivan Rakitić,Right Center Midfield,0.95185614,-2.2136593
17,4691,0,Shot-stopper,Claudio Andrés Bravo Muñoz,Goalkeeper,15.781542,1.7612545
18,5552,3,Possession system elite,Marcelo Vieira da Silva Júnior,Left Back,-0.27489474,-3.0906754
19,4320,3,Possession system elite,Neymar da Silva Santos Junior,Left Wing,0.8256158,-3.1232128
20,19677,4,Creative playmaker,Karim Benzema,Center Forward,2.667506,-0.45969656
21,5207,3,Possession system elite,Cristiano Ronaldo dos Santos Aveiro,Left Wing,0.71624327,-3.175674
22,5485,3,Possession system elite,Raphaël Varane,Right Center Back,-1.5496308,-1.990334
23,5203,4,Creative playmaker,Sergio Busquets i Burgos,Center Defensive Midfield,1.0430373,-2.0177996
24,20131,3,Possession system elite,Xavier Hernández Creus,Left Center Midfield,-0.06656857,-3.2303467
25,3990,4,Creative playmaker,Jesé Rodríguez Ruiz,Left Wing,1.7186818,-1.6879821
26,6998,4,Creative playmaker,Rafael Alcântara do Nascimento,Right Center Midfield,1.3841405,-2.3290703
27,3637,6,Defensive anchor,Grzegorz Krychowiak,Left Defensive Midfield,-0.16601077,2.5850074
28,6672,6,Defensive anchor,Jorge Andújar Moreno,Right Back,-0.2737329,2.6343484
29,27111,0,Shot-stopper,António Alberto Bastos Pimparel,Goalkeeper,15.3499155,2.7926395
30,5504,4,Creative playmaker,Éver Maximiliano David Banega,Center Attacking Midfield,0.16635707,-0.7434811
31,7909,10,Aerial commander,Nicolás Martín Pareja,Right Center Back,-2.0028653,0.74127525
32,10881,6,Defensive anchor,Diogo José Rosário Gomes Figueiras,Right Back,0.8823495,4.4631696
33,6841,5,Wide progressive,Víctor Machín Pérez,Right Wing,2.659656,4.037644
34,6825,-1,Uncategorised,Daniel Filipe Martins Carriço,Left Center Back,-2.2127054,1.9621139
35,6400,4,Creative playmaker,Aleix Vidal Parreu,Right Back,1.0368289,-2.1249952
36,5688,2,Box-to-box engine,Carlos Arturo Bacca Ahumada,Center Forward,2.0702446,6.7297354
37,6609,5,Wide progressive,Denis Suárez Fernández,Left Midfield,1.9567183,2.0029697
38,3726,1,Generalist,Gerard Deulofeu Lázaro,Right Wing,-0.2668695,11.717364
39,3958,4,Creative playmaker,Pedro Eliezer Rodríguez Ledesma,Right Wing,1.5284704,-2.1309683
40,5217,5,Wide progressive,Iago Aspas Juncal,Center Forward,2.7936518,2.3581977
41,22102,4,Creative playmaker,Adriano Correia Claro,Left Back,0.5677307,-2.4231992
42,6401,2,Box-to-box engine,Kevin Gameiro,Center Forward,2.4254024,6.2692294
43,6904,8,Stopper CB,Sergio Sánchez Ortega,Right Center Back,-3.8665483,3.4617426
44,6569,9,Attacking fullback,Roberto José Rosales Altuve,Right Back,-1.0596173,0.6667612
45,26669,10,Aerial commander,Weligton Róbson Pena de Oliveira,Left Center Back,-2.86082,1.599364
46,7068,3,Possession system elite,Marc Bartra Aregall,Right Center Back,-1.1048926,-2.491542
47,25859,5,Wide progressive,Sérgio Paulo Barbosa Valente,Right Midfield,-0.07516476,-0.48205414
48,26103,0,Shot-stopper,Idriss Carlos Kameni,Goalkeeper,14.220517,4.9401355
49,8234,6,Defensive anchor,Ignacio Camacho Barnola,Left Defensive Midfield,-0.20857534,3.4232829
50,6829,2,Box-to-box engine,Samuel Castillejo Azuaga,Left Midfield,2.160974,5.3224998
51,6563,5,Wide progressive,Juan Pablo Añor Acosta,Right Midfield,2.9596756,3.1150317
52,3236,1,Generalist,Sergi Darder Moll,Right Center Midfield,0.56249183,10.443752
53,27318,4,Creative playmaker,Douglas Pereira dos Santos,Right Back,1.2641193,-2.1699314
54,6878,7,Aggressive stopper,Miguel Torres Gómez,Left Back,-1.7728276,3.9606133
55,3302,4,Creative playmaker,Nordin Amrabat,Right Center Forward,2.7036076,0.3030066
56,3508,5,Wide progressive,Sandro Ramírez Castillo,Right Wing,3.1010094,4.2835684
57,6695,1,Generalist,Juan Miguel Jiménez López,Left Center Forward,1.2731185,9.026999
58,7782,4,Creative playmaker,Luis Alberto Romero Alconchel,Center Attacking Midfield,2.2193365,0.8173804
59,6616,4,Creative playmaker,Munir El Haddadi Mohamed,Right Wing,2.6090424,0.48057646
60,6580,5,Wide progressive,José Luis García del Pozo,Left Defensive Midfield,1.4242069,2.3850267
61,24506,1,Generalist,Álvaro Arroyo Martínez,Right Back,-0.05350253,10.664359
62,6625,0,Shot-stopper,Vicente Guaita Panadero,Goalkeeper,14.484421,4.494272
63,25881,6,Defensive anchor,Juan Antonio Rodríguez Villamuela,Right Defensive Midfield,-0.25743338,4.3909245
64,27054,6,Defensive anchor,Roberto Lago Soto,Left Back,-0.64721847,2.704801
65,11813,2,Box-to-box engine,Emiliano Buendía,Center Attacking Midfield,1.9363881,5.1057596
66,17054,8,Stopper CB,Emiliano Daniel Velázquez Maldonado,Right Center Back,-2.4743884,3.4290202
67,6614,10,Aerial commander,Alexis Ruano Delgado,Left Center Back,-3.0448503,0.577523
68,6745,6,Defensive anchor,Mehdi Lacen,Left Defensive Midfield,0.61519337,4.6927032
69,6907,5,Wide progressive,Pedro León Sánchez Gil,Right Wing,2.344934,2.9808006
70,27179,1,Generalist,Fredy Hinestroza Arias,Center Attacking Midfield,1.8045213,8.080817
71,6379,3,Possession system elite,Sergi Roberto Carnicer,Right Back,0.6830356,-3.0227766
72,6780,1,Generalist,Iván López Álvarez,Center Forward,0.82726556,10.428921
73,27204,5,Wide progressive,Alejandro Felip Selma,Left Defensive Midfield,1.9650153,3.466121
74,6593,5,Wide progressive,Martín Montoya Torralbo,Right Back,0.44757095,-0.005501817
75,6718,6,Defensive anchor,Sergio Escudero Palomo,Left Back,-0.27756208,2.235833
76,27112,1,Generalist,Papa Babacar Diawara,Center Forward,0.2503087,11.639095
77,27109,1,Generalist,Youssef El-Arabi,Center Forward,1.6848286,7.789492
78,4546,6,Defensive anchor,Dimitri Foulquier,Right Back,-0.44787693,4.3648396
79,24783,2,Box-to-box engine,Javier Márquez Moreno,Center Attacking Midfield,0.77010995,6.356554
80,26659,0,Shot-stopper,Roberto Fernández Alvarellos,Goalkeeper,13.9531355,5.7275777
81,4498,10,Aerial commander,Jean-Sylvain Claude Babin,Right Center Back,-3.1803591,1.0717826
82,3991,6,Defensive anchor,Allan Romeo Nyom,Right Back,-1.4265794,4.823158
83,25707,6,Defensive anchor,Francisco Manuel Rico Castro,Left Defensive Midfield,-0.30149582,2.5814755
84,22811,2,Box-to-box engine,Héctor Yuste Cantón,Left Defensive Midfield,0.779372,6.233714
85,6743,2,Box-to-box engine,Manuel Rolando Iturra Urrutia,Right Defensive Midfield,1.143032,6.830465
86,6585,8,Stopper CB,Jeison Fabián Murillo Cerón,Center Back,-3.3558962,2.7621703
87,6918,4,Creative playmaker,Isaac Ajayi Success,Right Wing,2.9082131,-0.2448257
88,23799,1,Generalist,Eddy Silvestre Pascual İsrafilov,Left Defensive Midfield,0.5279968,9.691147
89,26797,5,Wide progressive,Francisco Medina Luna,Right Wing,0.9315459,0.20163846
90,6914,6,Defensive anchor,Roberto Román Triguero,Right Back,-1.2211525,2.2641432
91,3130,5,Wide progressive,Gaël Kakuta,Left Midfield,2.7871764,2.7719262
92,12626,9,Attacking fullback,Emiliano Adrián Insúa Zapata,Left Back,-1.7901052,-0.1262077
93,24040,0,Shot-stopper,Cristian Darío Álvarez,Goalkeeper,15.731068,2.1652677
94,27144,10,Aerial commander,Antonio Amaya Carazo,Right Center Back,-2.5373263,1.3745812
95,6879,4,Creative playmaker,Alberto Bueno Calvo,Center Attacking Midfield,2.398148,0.40678236
96,6852,5,Wide progressive,Jozabed Sánchez Ruiz,Center Attacking Midfield,1.512597,0.8040251
97,26848,4,Creative playmaker,Roberto Trashorras Gayoso,Right Defensive Midfield,-0.097231105,-2.0254874
98,11536,8,Stopper CB,Abdoulaye Ba,Right Center Back,-3.325269,2.7776246
99,10851,1,Generalist,Luis Carlos Pereira Carneiro,Left Back,1.704958,8.297951
100,6761,5,Wide progressive,Leonardo Carrilho Baptistão,Right Center Forward,2.930885,4.644107
101,24138,-1,Uncategorised,Joaquín José Marín Ruiz,Right Back,-1.1938123,4.01505
102,26690,1,Generalist,Alberto Mateus Contreiras Gonçalves,Center Forward,1.0416641,9.589587
103,27153,-1,Uncategorised,Javier Ignacio Aquino Carmona,Left Midfield,2.498258,1.695094
104,6777,3,Possession system elite,Sidnei Rechel da Silva Júnior,Left Center Back,-1.9403477,-1.0450902
105,6332,3,Possession system elite,Thomas Vermaelen,Left Center Back,-0.6977298,-2.9288037
106,10277,0,Shot-stopper,Fabricio Martín Agosto Ramírez,Goalkeeper,13.80072,5.983817
107,18243,5,Wide progressive,Ivan Ricardo Neves Abreu Cavaleiro,Left Wing,2.7695336,3.915149
108,6732,5,Wide progressive,Lucas Pérez Martínez,Center Forward,2.9005766,3.4063387
109,23800,6,Defensive anchor,Laureano Sanabria Ruiz,Right Back,-0.90882117,2.390425
110,24686,-1,Uncategorised,Roberto Canella Suárez,Left Back,-1.2578331,3.9795933
111,24234,1,Generalist,Juan Domínguez Lamas,Left Center Midfield,0.5235932,10.733167
112,5582,-1,Uncategorised,Celso Borges Mora,Left Defensive Midfield,0.58240455,2.273463
113,11302,0,Shot-stopper,Jordi Masip López,Goalkeeper,15.250006,2.9481716
114,23806,6,Defensive anchor,Alejandro Bergantiños García,Right Defensive Midfield,0.09032451,4.2810583
115,27191,5,Wide progressive,Diogo Ferreira Salomão,Right Wing,1.6379513,0.95254713
116,26107,10,Aerial commander,Alberto Lopo García,Right Center Back,-2.9330394,1.4734219
117,12358,6,Defensive anchor,Haris Medunjanin,Left Defensive Midfield,0.56766135,4.9858813
118,27243,2,Box-to-box engine,Oriol Riera Magem,Right Center Forward,2.1024745,6.7603893
119,16083,2,Box-to-box engine,José Rodríguez Martínez,Center Forward,1.3285797,6.4003887
120,6720,5,Wide progressive,Pablo Sarabia García,Right Wing,2.1023364,2.6445532
121,27091,1,Generalist,Jorge Sammir Cruz Campos,Center Forward,1.1635865,9.203911
122,26195,1,Generalist,Juan Valera Espín,Right Back,-1.017813,11.155083
123,11301,1,Generalist,Miguel Alfonso Herrero Javaloyas,Right Center Midfield,0.70023537,9.748877
124,26020,5,Wide progressive,Ángel Lafita Castillo,Left Wing,3.0211444,4.1347165
125,6769,7,Aggressive stopper,Edinaldo Gomes Pereira,Right Center Back,-3.0028963,3.8076956
126,27092,5,Wide progressive,Abdoul Karim Yoda,Left Back,1.2807794,0.8266314
127,26252,1,Generalist,Diego Castro Giménez,Left Midfield,0.6461792,9.774155
128,24035,1,Generalist,Álvaro Vázquez García,Center Forward,1.6498187,8.156035
129,26087,10,Aerial commander,Carlos Gurpegi Nausia,Right Center Back,-2.8670576,1.2535161
130,6649,6,Defensive anchor,Óscar de Marcos Arana,Right Back,-0.18697937,3.697017
131,6789,6,Defensive anchor,Mikel Balenziaga Oruesagasti,Left Back,-0.34483337,3.0737321
132,6396,-1,Uncategorised,Beñat Etxebarria Urkiaga,Left Defensive Midfield,0.31697288,1.8955616
133,6576,0,Shot-stopper,Gorka Iraizoz Moreno,Goalkeeper,15.317426,2.832371
134,6656,6,Defensive anchor,Mikel Rico Moreno,Left Defensive Midfield,0.7212648,4.772395
135,6388,6,Defensive anchor,Ander Iturraspe Derteano,Right Defensive Midfield,-0.1893194,4.1581736
136,6390,2,Box-to-box engine,Markel Susaeta Laskurain,Right Wing,2.0663629,5.1536655
137,4353,3,Possession system elite,Aymeric Laporte,Left Center Back,-1.5468388,-1.2834249
138,6842,4,Creative playmaker,Iker Muniain Goñi,Left Wing,1.7496555,-1.7892721
139,6394,5,Wide progressive,Aritz Aduriz Zubeldia,Center Forward,3.2058318,2.585796
140,11746,2,Box-to-box engine,Unai López Cabrera,Center Attacking Midfield,1.1412597,6.219286
141,6617,2,Box-to-box engine,Ibai Gómez Pérez,Left Wing,1.0276555,6.064661
142,23833,2,Box-to-box engine,Borja Viguera Manzanares,Center Forward,2.259663,6.4280133
143,6802,6,Defensive anchor,Jonathan Castro Otto,Left Back,-0.18405154,2.328566
144,6794,9,Attacking fullback,Gustavo Daniel Cabral Cáceres,Right Center Back,-1.5270222,-0.4030628
145,6805,6,Defensive anchor,Hugo Mallo Novegil,Right Back,-0.75331736,2.4843569
146,6884,0,Shot-stopper,Sergio Álvarez Conde,Goalkeeper,15.122662,3.1827881
147,6356,5,Wide progressive,Michael Krohn-Dehli,Left Wing,1.0082141,0.28196582
148,7105,4,Creative playmaker,Fabián Ariel Orellana Valenzuela,Right Wing,1.2063899,-2.5021417
149,6801,5,Wide progressive,Pedro Pablo Hernández,Center Attacking Midfield,1.2846833,2.281909
150,6804,9,Attacking fullback,Sergi Gómez Solà,Left Center Back,-1.5323057,-0.30955845
151,6724,4,Creative playmaker,Manuel Agudo Durán,Left Wing,1.9930819,-1.1928215
152,6796,6,Defensive anchor,Nemanja Radoja,Left Defensive Midfield,0.6060036,3.6644754
153,27190,1,Generalist,Joaquín Oscar Larrivey,Center Forward,0.22863437,11.720791
154,6707,5,Wide progressive,Charles Días Barbosa de Oliveira,Left Center Forward,3.1233625,4.3357277
155,13552,6,Defensive anchor,Borja Fernández Fernández,Right Defensive Midfield,1.0495467,4.3166738
156,6386,9,Attacking fullback,Eneko Bóveda Altube,Right Back,-0.84608144,0.47543722
157,6775,6,Defensive anchor,Daniel García Carrillo,Left Defensive Midfield,-0.42525613,2.374259
158,24190,2,Box-to-box engine,Javier Lara Grande,Left Center Midfield,1.0587748,7.313643
159,24508,10,Aerial commander,Manuel Castellano Castro,Left Back,-1.8837862,0.7100264
160,23942,1,Generalist,Abraham Minero Fernández,Left Wing Back,0.12012944,11.274562
161,27462,0,Shot-stopper,Xabier Iruretagoiena Aranzamendi,Goalkeeper,13.838397,5.829639
162,24070,5,Wide progressive,Saúl Berjón Pérez,Left Wing,1.3239999,0.9357178
163,6699,9,Attacking fullback,Ander Capa Rodríguez,Right Back,-1.3448162,1.3888832
164,26736,7,Aggressive stopper,Borja Ekiza Imaz,Right Back,-2.3931456,4.0961127
165,6727,10,Aerial commander,Raúl Albentosa Redal,Right Center Back,-2.8344529,1.2681214
166,27343,1,Generalist,Jon Errasti Zabalete,Right Center Midfield,-0.7763094,11.94246
167,23988,2,Box-to-box engine,Federico Piovaccari,Left Center Forward,1.9696174,5.2595973
168,26684,5,Wide progressive,Derek Owusu Boateng,Center Defensive Midfield,1.0794889,0.39158192
169,27239,8,Stopper CB,Aleksandar Pantić,Left Center Back,-3.0090861,3.0736809
170,24139,1,Generalist,Luis Eduardo Delgado Pacheco,Center Attacking Midfield,0.63645345,10.403858
171,24255,0,Shot-stopper,Juan Carlos Martín Corral,Goalkeeper,15.69014,2.2328398
172,24811,1,Generalist,David Omar Rodríguez Barrera,Left Defensive Midfield,0.60297376,9.663399
173,18404,6,Defensive anchor,José Ángel Crespo Rincón,Left Center Back,-1.1810126,2.336069
174,27238,7,Aggressive stopper,Edimar Curitiba Fraga,Left Back,-2.2591221,4.4328985
175,23825,3,Possession system elite,Fidel Chaves de la Torre,Left Wing,-0.037654907,-3.3226907
176,7900,4,Creative playmaker,Tiago Manuel Dias Correia,Left Wing,2.4134068,-0.6716938
177,3160,6,Defensive anchor,Rene Krhin,Right Defensive Midfield,-1.5761329,4.932286
178,26573,10,Aerial commander,Íñigo López Montaña,Right Center Back,-3.2206779,1.0262848
179,27237,1,Generalist,Adrián Javier Gunino Duque,Right Back,0.1364843,10.257951
180,27236,1,Generalist,Patrick Claude Ekeng Ekeng,Center Attacking Midfield,0.33441862,11.127263
181,24136,1,Generalist,Federico Vico Villegas,Right Wing,0.38751903,11.532545
182,6731,5,Wide progressive,Florin Andone,Center Forward,2.756714,3.7191443
183,6923,6,Defensive anchor,Joaquín Navarro Jiménez,Left Center Back,-1.4173903,4.862844
184,26612,7,Aggressive stopper,José Manuel Casado Bizcocho,Left Back,-3.1617908,3.9771476
185,26387,2,Box-to-box engine,Edgar Antonio Méndez Ortega,Left Wing,1.1162833,6.2355285
186,6383,2,Box-to-box engine,Thomas Teye Partey,Right Midfield,1.331912,6.14522
187,27460,0,Shot-stopper,Julián Cuesta Díaz,Goalkeeper,13.725678,6.5431976
188,26432,9,Attacking fullback,Miguel Ángel García Pérez Roldán,Left Center Midfield,-0.7807796,-0.104189165
189,25824,8,Stopper CB,Ángel Trujillo Canorea,Right Center Back,-2.8442445,2.3368833
190,27459,7,Aggressive stopper,Antonio Marín Molina,Right Back,-2.1840723,4.458773
191,26775,5,Wide progressive,Thievy Guivane Bifouma Koulossa,Center Forward,3.0543492,2.0376391
192,21445,1,Generalist,Javier Espinosa González,Center Attacking Midfield,0.96268,9.319534
193,25723,4,Creative playmaker,Wellington Alves da Silva,Right Wing,2.8878415,-0.24377684
194,26435,1,Generalist,Fernando Soriano Marco,Center Attacking Midfield,0.2980582,9.846492
195,27458,1,Generalist,Jonathan Sundy Zongo,Left Wing,1.495665,8.633548
196,6755,0,Shot-stopper,Sergio Asenjo Andrés,Goalkeeper,13.891649,5.818323
197,6772,10,Aerial commander,Mario Gaspar Pérez Martínez,Right Back,-1.8766634,0.27475128
198,6828,9,Attacking fullback,Jaume Vicent Costa Jordá,Left Back,-0.80371577,0.28652242
199,6622,6,Defensive anchor,Tomás Pina Isla,Right Defensive Midfield,0.1512147,4.209153
200,6771,-1,Uncategorised,Manuel Trigueros Muñoz,Right Defensive Midfield,0.2768172,2.0601895
201,7034,9,Attacking fullback,Mateo Pablo Musacchio,Right Center Back,-1.7333606,-0.18936783
202,5186,5,Wide progressive,Denis Cheryshev,Left Wing,2.902311,2.715444
203,5987,5,Wide progressive,Giovani dos Santos Ramírez,Right Center Forward,2.5688326,2.6809433
204,25921,5,Wide progressive,Rubén Gracia Calmache,Left Wing,1.7847861,1.1642632
205,22819,4,Creative playmaker,Bruno Soriano Llido,Left Defensive Midfield,0.06149451,-1.7052459
206,6752,3,Possession system elite,Víctor Ruíz Torre,Left Center Back,-1.8139389,-1.709882
207,6744,5,Wide progressive,Luciano Vietto,Right Center Forward,2.8261786,2.2297292
208,6746,3,Possession system elite,Gabriel Armando de Abreu,Left Back,-1.2219249,-2.3688612
209,5695,4,Creative playmaker,James David Rodríguez Rubio,Right Wing,1.129182,-2.1031125
210,20215,6,Defensive anchor,Álvaro Arbeloa Coca,Right Back,0.08553156,2.8203993
211,6671,6,Defensive anchor,Asier Illarramendi Andonegi,Left Defensive Midfield,-0.27914235,3.2769628
212,26607,6,Defensive anchor,José Raúl Baena Urdiales,Left Defensive Midfield,0.3093075,4.436657
213,26070,0,Shot-stopper,Antonio Rodríguez Martínez,Goalkeeper,15.726178,2.1971648
214,27396,8,Stopper CB,Jorge García Morcillo,Left Center Back,-3.4260669,2.959164
215,27184,8,Stopper CB,Marcos Alberto Angeleri,Right Center Back,-2.703328,3.262012
216,10868,5,Wide progressive,Ricardo Jorge Luz Horta,Left Midfield,2.6497452,3.5547285
217,6783,5,Wide progressive,Samuel García Sánchez,Right Midfield,2.2859783,3.3361712
218,27335,4,Creative playmaker,Arthur Etienne Boka,Left Back,-0.029157443,-1.7069215
219,6665,3,Possession system elite,Íñigo Martínez Berridi,Left Center Back,-1.7774606,-1.4760373
220,6673,5,Wide progressive,Sergio Canales Madrazo,Center Attacking Midfield,1.6084803,0.605447
221,6674,10,Aerial commander,Alberto De La Bella Madureño,Left Back,-1.8980068,0.5364638
222,6694,0,Shot-stopper,Gerónimo Rulli,Goalkeeper,15.371792,2.7399495
223,16622,10,Aerial commander,Mikel González de Martín Martínez,Right Center Back,-2.9891543,1.7587136
224,8724,9,Attacking fullback,Carlos Martínez Díez,Right Back,-1.3197927,-0.10755248
225,6899,-1,Uncategorised,Rubén Pardo Gutiérrez,Left Defensive Midfield,0.3311864,1.8656375
226,6690,5,Wide progressive,Xabier Prieto Argarate,Right Wing,0.6373386,-0.074509665
227,6770,6,Defensive anchor,Esteban Félix Granero Molina,Right Defensive Midfield,1.1390679,4.9673104
228,5560,4,Creative playmaker,Carlos Alberto Vela Garrido,Right Wing,2.1521995,-0.80146486
229,6633,2,Box-to-box engine,Markel Bergara Larrañaga,Left Defensive Midfield,1.0427344,6.921735
230,6740,5,Wide progressive,Gonzalo Castro Irizábal,Left Midfield,0.82842547,-0.065544456
231,5514,1,Generalist,Alfreð Finnbogason,Center Forward,1.4157189,8.857975
232,20669,5,Wide progressive,Tiago Cardoso Mendes,Left Defensive Midfield,0.09834106,-0.38285267
233,5199,5,Wide progressive,Jorge Resurrección Merodio,Left Midfield,1.0594712,0.4672886
234,4788,6,Defensive anchor,Jesús Gámez Duarte,Left Back,-1.4270307,2.3616586
235,7069,0,Shot-stopper,Miguel Ángel Moyà Rumbo,Goalkeeper,14.230685,4.9182835
236,6375,4,Creative playmaker,Juan Francisco Torres Belén,Right Back,0.07664229,-1.4962826
237,5487,5,Wide progressive,Antoine Griezmann,Left Center Forward,2.6067388,2.3780522
238,5249,10,Aerial commander,Diego Roberto Godín Leal,Left Center Back,-2.7916622,1.3735187
239,6384,-1,Uncategorised,Gabriel Fernández Arenas,Right Defensive Midfield,0.27911678,1.923105
240,5259,8,Stopper CB,José María Giménez de Vargas,Right Center Back,-2.7689617,2.9696898
241,11094,4,Creative playmaker,Arda Turan,Left Center Midfield,2.2441046,-0.5821535
242,5472,1,Generalist,Mario Mandžukić,Center Forward,-0.13322333,11.829731
243,6382,2,Box-to-box engine,Fernando José Torres Sanz,Left Center Forward,2.510879,6.1363745
244,6391,2,Box-to-box engine,Raúl García Escudero,Center Attacking Midfield,1.5121584,6.7987165
245,26780,5,Wide progressive,Guilherme Magdalena Siqueira,Left Back,-0.14852598,-0.37680268
246,26764,7,Aggressive stopper,Jon Ansotegi Gorostola,Left Center Back,-3.157376,3.9657006
247,3023,9,Attacking fullback,Yuri Berchiche Izeta,Left Back,-0.84157276,0.25351036
248,6357,6,Defensive anchor,Jonathan dos Santos Ramírez,Right Midfield,1.05865,3.7843275
249,11675,5,Wide progressive,Moisés Gómez Bordonado,Left Wing,2.3377047,2.5684955
250,23930,4,Creative playmaker,Ikechukwu Uche,Right Center Forward,2.712005,0.20193565
251,6627,9,Attacking fullback,Damián Nicolás Suárez Suárez,Right Back,-1.2036706,1.4946454
252,6557,6,Defensive anchor,Adrián González Morales,Center Attacking Midfield,0.49101925,3.5801144
253,27206,7,Aggressive stopper,Sergio Pelegrín López,Left Center Back,-2.8248613,4.308651
254,26238,4,Creative playmaker,Domingo Cisma González,Left Back,1.864229,-1.5448582
255,16456,10,Aerial commander,Enzo Pablo Roco Roco,Left Center Back,-2.7796342,1.2341102
256,5724,5,Wide progressive,Fayçal Fajr,Left Midfield,1.1635531,0.37247953
257,15893,5,Wide progressive,Víctor Rodríguez Romero,Center Attacking Midfield,2.5819376,2.4391003
258,9082,0,Shot-stopper,Przemysław Tytoń,Goalkeeper,14.622722,4.2968726
259,25849,2,Box-to-box engine,Aarón Níguez Esclapez,Left Wing,1.6774596,6.967344
260,11603,1,Generalist,Mario Pašalić,Left Center Midfield,0.5632185,10.647327
261,8584,2,Box-to-box engine,Jonathas Cristian de Jesus,Center Forward,2.4260333,6.3901544
262,27245,9,Attacking fullback,José Eduardo Albácar Gallego,Left Back,-1.3196514,1.1354383
263,6702,10,Aerial commander,David Rodríguez Lombán,Left Center Back,-2.8346696,1.7993219
